name	time	cx	cy	x1	y1	x2	y2	x3	y3	x4	y4	x5	y5	x6	y6	x7	y7	x8	y8	x9	y9
2021.9.22.ALS.N2sTR1.mp4	18.75	2777.027778	1709.399021	2838.164063	1978.27124	2911.942383	1910.767578	2947.179688	1826.863892	2901.130127	1753.082886	2813.995605	1704.015869	2726.86084	1654.948975	2639.726318	1605.88208	2606.789795	1525.378174	2607.461182	1425.380493	2607.621582	1401.483032
2021.9.22.ALS.N2sTR1.mp4	19.75	2836.214572	1824.144016	2954.05835	2122.156738	2882.930908	2051.865479	2863.881836	1971.68042	2904.277344	1880.202515	2927.231934	1789.366211	2880.224609	1701.103516	2798.360352	1661.303589	2699.729004	1644.815552	2615.236816	1594.802124	2575.844238	1565.923706
2021.9.22.ALS.N2sTR1.mp4	20.75	2840.866699	1878.284193	2824.456299	2183.822021	2915.074219	2156.43335	2928.906006	2065.115234	2904.67627	1968.095093	2880.446777	1871.074829	2856.217285	1774.054565	2831.987549	1677.034302	2760.88916	1611.01123	2665.146729	1597.917114	2620.083496	1597.690674
2021.9.22.ALS.N2sTR1.mp4	21.75	2841.460015	1898.128649	2761.524414	2181.330566	2858.965088	2158.851563	2924.050537	2087.500732	2937.599609	2000.096191	2903.956055	1905.925537	2870.312744	1811.754883	2836.669189	1717.584229	2779.770996	1640.401001	2700.291504	1579.713135	2696.100098	1576.512695
2021.9.22.ALS.N2sTR1.mp4	22.75	2867.69165	1913.386154	2935.98877	2243.618652	2927.078369	2144.016357	2901.832275	2049.007324	2870.041748	1956.186768	2866.323975	1856.255859	2862.606445	1756.324951	2833.775635	1672.747681	2743.885986	1628.931641	2709.185059	1612.016968		
2021.9.22.ALS.N2sTR1.mp4	23.75	2843.047119	1822.370538	2927.888672	2127.139893	2867.427246	2047.488159	2880.385742	1962.80249	2929.4104	1875.644043	2937.304688	1783.335571	2901.599121	1696.900146	2803.993896	1675.14624	2709.605713	1646.32312	2629.808594	1586.555176	2615.098633	1516.093262
2021.9.22.ALS.N2sTR1.mp4	24.75	2810.106934	1729.432482	2832.556396	1955.847412	2917.752686	1903.487305	2987.81665	1846.420654	2947.345703	1754.976074	2851.364746	1727.361084	2755.189453	1699.969727	2676.449219	1642.261719	2636.594238	1556.452026	2685.893311	1478.116333	2745.323975	1417.055054
2021.9.22.ALS.N2sTR1.mp4	25.75	2772.437581	1584.559774	2994.559082	1754.656738	2895.011475	1745.155396	2795.463867	1735.653931	2709.037598	1696.628906	2635.837646	1628.96814	2672.650391	1536.777954	2745.83667	1468.632813	2773.938721	1382.025269	2729.602783	1312.538818	2658.091797	1289.36438
2021.9.22.ALS.N2sTR1.mp4	26.75	2689.280599	1486.207926	2739.093262	1768.983032	2673.71875	1693.311523	2696.150879	1611.664429	2750.67041	1527.833618	2801.999756	1443.671265	2765.877197	1350.423462	2687.398926	1328.866577	2588.294678	1342.220947	2500.321533	1308.896484	2499.204346	1248.877075
2021.9.22.ALS.N2sTR1.mp4	27.75	2639.762044	1360.817844	2689.246094	1539.762695	2780.484863	1498.830078	2801.158447	1424.57959	2738.79126	1373.536865	2638.85791	1369.888794	2543.649414	1351.949707	2468.128906	1293.033203	2500.599609	1198.45166	2596.941895	1197.328003	2638.776123	1199.046631
